store_id,store_internal_id,store_name,ownership_type,address,city,state,zip,country,latitude,longitude,phone,is_open,is_open_24_hours,closing_soon,current_status,hours_status,slug,timezone,distance,is_nearby,has_drive_thru,has_mobile_order,has_oven_warmed_food,has_nitro_cold_brew,has_cafe_seating,has_redeem_rewards,has_outdoor_seating,has_in_store,has_wifi,thu_hours,thu_open,thu_close,fri_hours,fri_open,fri_close,sat_hours,sat_open,sat_close,sun_hours,sun_open,sun_close,mon_hours,mon_open,mon_close,tue_hours,tue_open,tue_close,wed_hours,wed_open,wed_close,mobile_ordering_availability,guest_ordering
69774-302096,1040275,US Hwy 83 @ S Sam Houston Blvd,CO,151 W Expy 83,San Benito,TX,78586,US,26.1265,-97.63773,+1 956-338-0108,True,False,False,Open until 11:30 PM,Open today from 4:30 AM - 11:30 PM,us-hwy-83-s-sam-houston-blvd-151-w-expy-83-san-benito-tx-785862901-us,GMT-05:00 America/Chicago,24.1241,True,True,True,True,True,True,True,True,True,True,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,4:30 AM to 7:00 PM,4:30 AM,7:00 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,READY,True
19967-164927,1005625,University & McColl,CO,2720 West University,Edinburg,TX,78539,US,26.30513,-98.19181,+1 956-386-1719,True,False,False,Open until 12:00 AM,Open today from 4:30 AM - 12:00 AM,university-mc-coll-2720-west-university-suite-a-edinburg-tx-785392835,GMT-05:00 America/Chicago,24.2071,True,True,True,True,True,False,True,False,True,True,4:30 AM to 12:00 AM,4:30 AM,12:00 AM,4:30 AM to 12:00 AM,4:30 AM,12:00 AM,4:30 AM to 12:00 AM,4:30 AM,12:00 AM,4:30 AM to 12:00 AM,4:30 AM,12:00 AM,4:30 AM to 12:00 AM,4:30 AM,12:00 AM,4:30 AM to 12:00 AM,4:30 AM,12:00 AM,4:30 AM to 12:00 AM,4:30 AM,12:00 AM,READY,True
71573-306431,1042733,E I-2 & S Conway Ave,CO,307 E Expressway 83,Mission,TX,78572,US,26.20138,-98.32388,+1 956-232-8511,True,False,False,Open until 12:00 AM,Open today from 5:00 AM - 12:00 AM,e-i-2-s-conway-ave-307-e-expressway-83-mission-tx-785725560-us,GMT-05:00 America/Chicago,24.4427,True,True,True,True,True,True,True,False,True,True,5:00 AM to 12:00 AM,5:00 AM,12:00 AM,5:00 AM to 12:00 AM,5:00 AM,12:00 AM,5:00 AM to 12:00 AM,5:00 AM,12:00 AM,5:00 AM to 12:00 AM,5:00 AM,12:00 AM,5:00 AM to 12:00 AM,5:00 AM,12:00 AM,5:00 AM to 12:00 AM,5:00 AM,12:00 AM,5:00 AM to 12:00 AM,5:00 AM,12:00 AM,READY,True
29566-254291,1022180,SH 48 & SH 100,CO,1754 SH 100,Port Isabel,TX,78578,US,26.07416,-97.22732,+1 956-551-5431,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,sh-48-sh-100-1754-sh-100-port-isabel-tx-78578-us,GMT-05:00 America/Chicago,5.3139,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
82549-307438,1053729,Ruben Torres & S Minnesota Ave,CO,5720 Ruben M Torres Blvd,Brownsville,TX,78526,US,25.94515,-97.43057,+1 956-233-7394,True,False,False,Open until 11:30 PM,Open today from 4:30 AM - 11:30 PM,ruben-torres-s-minnesota-ave-5720-ruben-m-torres-blvd-brownsville-tx-78526-us,GMT-05:00 America/Chicago,11.8391,True,True,True,True,True,False,True,False,True,True,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,READY,True
81404-305688,1052524,Boca Chica Blvd & Los Ebnos Bl,CO,2491 Boca Chica Blvd,Brownsville,TX,78521,US,25.9222,-97.48334,+1 956-452-9317,True,False,False,Open until 11:30 PM,Open today from 4:30 AM - 11:30 PM,boca-chica-blvd-los-ebnos-bl-2491-boca-chica-blvd-brownsville-tx-785212307-us,GMT-05:00 America/Chicago,15.46,True,True,True,True,True,False,True,False,False,True,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,READY,True
10410-99557,8116,FM 802 & San Marcelo,CO,1465 E Ruben M Torres Sr. Blvd.,Brownsville,TX,78521,US,25.9519,-97.49653,+1 956-541-2750,True,False,False,Open until 11:30 PM,Open today from 4:30 AM - 11:30 PM,fm-802-san-marcelo-1465-e-ruben-m-torres-sr-blvd-brownsville-tx-78521,GMT-05:00 America/Chicago,15.6693,True,True,True,True,True,True,True,True,True,True,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,READY,True
76581-101598,8409,Target Brownsville 2152,LS,4200 N Expy,Brownsville,TX,78526,US,25.96883,-97.51003,+1 956-698-6120,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-brownsville-2152-4200-n-expy-brownsville-tx-785264000-us,GMT-05:00 America/Chicago,16.2931,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
19112-177185,116569,83 Expy & Morrison,CO,4247 N Expressway 77,Brownsville,TX,78520,US,25.96522,-97.51232,+1 956-350-8024,True,False,False,Open until 11:30 PM,Open today from 4:30 AM - 11:30 PM,83-expy-morrison-4247-n-expressway-77-brownsville-tx-785209303-us,GMT-05:00 America/Chicago,16.4689,True,True,True,True,True,True,True,True,True,True,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,4:30 AM to 11:30 PM,4:30 AM,11:30 PM,READY,True
26924-237046,1016048,Collier & Triangle,CO,6839 Collier Blvd,Naples,FL,34114,US,26.06655,-81.69768,+1 239-315-2368,True,False,False,Open until 7:00 PM,Open today from 5:00 AM - 7:00 PM,collier-triangle-6839-collier-blvd-ste-101-naples-fl-341143633-us,GMT-04:00 America/New_York,13.1057,True,True,True,True,True,True,True,True,True,True,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
8570-224168,1010108,1080 N. Collier Blvd,CO,1080 N Collier Blvd,Marco Island,FL,34145,US,25.95545,-81.72268,+1 239-389-5712,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,1080-n-collier-blvd-1080-n-collier-blvd-marco-island-fl-341452538-us,GMT-04:00 America/New_York,14.1696,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
9694-233146,1013155,Radio & Santa Barbara,CO,7335 Radio Rd,Naples,FL,34104,US,26.15676,-81.72068,+1 239-353-2251,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,radio-santa-barbara-7335-radio-rd-unit-1-naples-fl-341046727-us,GMT-04:00 America/New_York,17.4606,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
10726-102459,17190,4810 Davis Blvd,CO,4810 Davis Blvd,Naples,FL,34104,US,26.13818,-81.74933,+1 239-732-1968,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,4810-davis-blvd-4810-davis-blvd-naples-fl-341045306-us,GMT-04:00 America/New_York,18.1827,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
52131-271726,1023293,US 41 & Airport,CO,3260 Tamiami Trl E,Naples,FL,34112,US,26.12655,-81.76646,+1 239-315-3814,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,us-41-airport-3260-tamiami-trl-e-naples-fl-341125757-us,GMT-04:00 America/New_York,18.7076,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,NOT_READY,True
8454-44639,15396,796 Fifth Ave,CO,796 5th Ave S,Naples,FL,34102,US,26.14156,-81.79655,+1 239-213-9900,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,796-fifth-ave-796-5th-ave-s-101-naples-fl-341026647-us,GMT-04:00 America/New_York,20.8423,True,False,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
10360-100614,10622,Pineridge & Livingston,CO,3370 Pine Ridge Rd,Naples,FL,34109,US,26.21119,-81.74981,+1 239-213-4291,True,False,False,Open until 9:30 PM,Open today from 4:30 AM - 9:30 PM,pineridge-livingston-3370-pine-ridge-rd-naples-fl-341093858-us,GMT-04:00 America/New_York,21.2874,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:30 PM,4:30 AM,9:30 PM,4:30 AM to 9:30 PM,4:30 AM,9:30 PM,5:00 AM to 9:30 PM,5:00 AM,9:30 PM,5:00 AM to 9:30 PM,5:00 AM,9:30 PM,4:30 AM to 9:30 PM,4:30 AM,9:30 PM,4:30 AM to 9:30 PM,4:30 AM,9:30 PM,4:30 AM to 9:30 PM,4:30 AM,9:30 PM,READY,True
67776-302492,1031878,Coastland Mall,LS,2004 Tamiami Trail N.,Naples,FL,34102,US,26.16952,-81.79738,+1 917-603-2434,False,False,False,Opens Thursday at 10:00 AM,Open today from 10:00 AM - 7:00 PM,coastland-mall-2004-tamiami-trail-n-naples-fl-34102-us,GMT-04:00 America/New_York,21.8573,True,False,True,True,True,False,True,False,False,False,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,10:00 AM to 8:00 PM,10:00 AM,8:00 PM,10:00 AM to 8:00 PM,10:00 AM,8:00 PM,12:00 PM to 6:00 PM,12:00 PM,6:00 PM,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,NOT_READY,False
26974-239031,1014529,Collier Blvd & Immokalee Rd,CO,8867 Immokalee Rd,Naples,FL,34120,US,26.27384,-81.68625,+1 239-986-0065,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,collier-blvd-immokalee-rd-8867-immokalee-rd-unit-101-naples-fl-341203991-us,GMT-04:00 America/New_York,22.1687,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
76216-90901,8276,Target Naples 899,LS,2324 Pine Ridge Rd,Naples,FL,34109,US,26.20939,-81.77094,+1 239-435-0051,True,False,False,Open until 8:00 PM,Open today from 8:00 AM - 8:00 PM,target-naples-899-2324-pine-ridge-rd-naples-fl-341092003-us,GMT-04:00 America/New_York,22.1788,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
29622-253086,1021749,Old Trail Drive & US 41,CO,830 Old Trail Dr,Naples,FL,34103,US,26.19705,-81.80161,+1 239-571-3599,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,old-trail-drive-us-41-830-old-trail-dr-naples-fl-341033547-us,GMT-04:00 America/New_York,23.1429,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
9700-94110,17303,Pine Ridge & Goodlette,CO,1427 Pine Ridge Rd,Naples,FL,34109,US,26.2119,-81.79085,+1 239-514-1388,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,pine-ridge-goodlette-1427-pine-ridge-rd-101-naples-fl-341092115-us,GMT-04:00 America/New_York,23.2379,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
10359-97022,7564,Vanderbilt & Airport,CO,2315 Vanderbilt Beach Rd,Naples,FL,34109,US,26.24431,-81.77225,+1 239-591-0105,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,vanderbilt-airport-2315-vanderbilt-beach-rd-308-naples-fl-341092772-u,GMT-04:00 America/New_York,23.8786,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
76768-101464,7647,Target Naples NORTH 2063,LS,2415 Tarpon Bay Blvd,Naples,FL,34119,US,26.27046,-81.73973,+1 239-552-1100,True,False,False,Open until 8:00 PM,Open today from 7:00 AM - 8:00 PM,target-naples-north-2063-2415-tarpon-bay-blvd-naples-fl-341198764-us,GMT-04:00 America/New_York,23.8815,True,False,False,True,False,False,True,False,True,False,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,NOT_ELIGIBLE,False
47044-253565,1018140,Pines Boulevard & SW 184th,CO,18310 Pines Blvd,Pembroke Pines,FL,33029,US,26.00695,-80.38921,+1 954-459-0626,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,pines-boulevard-sw-184th-18310-pines-blvd-pembroke-pines-fl-330291412-us,GMT-04:00 America/New_York,22.4098,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
76114-79325,12809,Target Miramar 1512,LS,16901 Miramar Pkwy,Miramar,FL,33027,US,25.98021,-80.37186,+1 954-572-6724,True,False,False,Open until 8:00 PM,Open today from 7:00 AM - 8:00 PM,target-miramar-1512-16901-miramar-pkwy-miramar-fl-330274528-us,GMT-04:00 America/New_York,23.5245,True,False,False,True,True,True,True,False,True,False,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,NOT_ELIGIBLE,False
8236-995,16663,Lakes Plaza,CO,310 Indian Trce,Weston,FL,33326,US,26.11819,-80.39276,+1 954-385-0322,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,lakes-plaza-310-indian-trce-weston-fl-333262996-us,GMT-04:00 America/New_York,23.6296,True,False,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
8380-12122,15373,Weston Town Center,CO,1739 Main St,Weston,FL,33326,US,26.09701,-80.38145,+1 954-659-2483,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,weston-town-center-1739-main-st-weston-fl-333263668-us,GMT-04:00 America/New_York,23.8394,True,False,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
8648-203906,1011011,Miramar Pkwy & Dykes Rd,CO,3100 Dykes Rd,Miramar,FL,33027,US,25.97995,-80.36019,+1 954-392-5105,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,miramar-pkwy-dykes-rd-3100-dykes-rd-miramar-fl-330271225-us,GMT-04:00 America/New_York,24.2491,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
2816-85943,9045,Sheridan St & Dykes Rd,CO,15951 Sheridan St,Southwest Ranches,FL,33331,US,26.02992,-80.36013,+1 954-434-3496,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,sheridan-st-dykes-rd-15951-sheridan-st-southwest-ranches-fl-333313491-u,GMT-04:00 America/New_York,24.2962,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
8576-82240,17663,Griffin & Weston,CO,4503 Weston Rd,Weston,FL,33331,US,26.06538,-80.363,+1 954-385-0495,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,griffin-weston-4503-weston-rd-weston-fl-333313139-us,GMT-04:00 America/New_York,24.4472,True,False,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
11344-104461,10892,15810 Pines Blvd,CO,15810 Pines Blvd,Pembroke Pines,FL,33027,US,26.00687,-80.35577,+1 954-436-6645,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,15810-pines-blvd-15810-pines-blvd-pembroke-pines-fl-330271208-us,GMT-04:00 America/New_York,24.4858,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
8550-74720,11241,Hallandale Beach Blvd&Diplomat,CO,1805 E Hallandale Beach Blvd,Hallandale Beach,FL,33009,US,25.9867,-80.12911,+1 954-458-2655,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,hallandale-beach-blvd-diplomat-1805-e-hallandale-beach-blvd-hallandale-beach-fl-3,GMT-04:00 America/New_York,8.0708,True,False,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
65913-299455,1039147,Publix Sunny Isles Beach 1536,LS,18320 Collins Ave,Sunny Isles Beach,FL,33160,US,25.94603,-80.12183,+1 305-935-1556,True,False,False,Open until 7:00 PM,Open today from 7:00 AM - 7:00 PM,publix-sunny-isles-beach-1536-18320-collins-ave-sunny-isles-beach-fl-33160-us,GMT-04:00 America/New_York,8.4363,True,False,False,True,True,True,False,False,False,False,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,NOT_ELIGIBLE,False
8290-2302,15351,Collins Ave & 171st St,CO,17100 Collins Ave,Sunny Isles Beach,FL,33160,US,25.93468,-80.12199,+1 305-940-8812,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,collins-ave-171st-st-17100-collins-ave-ste-101-sunny-isles-beach-fl-331,GMT-04:00 America/New_York,8.8199,True,False,True,True,True,True,True,True,True,False,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
